type,business,street,zipcode,city,county,latitude,longitude,Product Type,Retail Sales Amount,Market,month,year,date,plant_material_tax,edible_products_tax,other_cannabis__tax,Average Price Per Gram,Registrations
Medical Marijuana Only,BLUEPOINT WELLNESS OF WESTPORT LLC,1460 POST RD E,06880-5500,Westport,Fairfield,41.13852,-73.31338,Usable Cannabis (Flower),2819150.84,Adult-Use,January,2023,31/01/2023,945554,246282,653609,12.32,7
Adult-Use Cannabis Only,DEBBIE'S DISPENSARY LLC,500 Main St,6118,East Hartford,Hartford,41.75751,-72.64309,Vape Cartridge,721223.06,Adult-Use,January,2023,31/01/2023,838315,216113,564996,11.73,9
Adult-Use Cannabis Only,SARA'S DISPENSARY LLC,33 Berlin Road,6416,Cromwell,Middlesex,41.60196,-72.68258,Infused Edible,688928.99,Adult-Use,January,2023,31/01/2023,790690,220813,556010,10.35,109
Adult-Use Cannabis Only,DIVINE 1 LLC,39 NEW HAVEN RD STE 2,06483-3460,Seymour,NewHaven,41.39719,-73.06223,Extract for Inhalation,868829.67,Adult-Use,January,2023,31/01/2023,769807,213370,552339,9.88,87
Adult-Use Cannabis Only,Jananii LLC,3490 Whitney Ave #108,6518,Hamden,NewHaven,41.42158,-72.90604,Usable Cannabis (Flower),4343508.44,Medical,January,2023,31/01/2023,721777,200999,520367,9.77,4
Hybrid Retailer,CURALEAF HARTFORD INC,92 WESTON ST,06120-1510,Hartford,Hartford,41.78681,-72.66265,Vape Cartridge,1348641.4,Medical,January,2023,31/01/2023,753273,207587,553709,9.88,4
Hybrid Retailer,"BLUEPOINT APOTHECARY, LLC",471 E MAIN ST,06405-2961,Branford,NewHaven,41.29794,-72.77273,Infused Edible,312457.18,Medical,January,2023,31/01/2023,782823,236738,578166,9.7,80
Hybrid Retailer,D&B WELLNESS LLC,105 MILL PLAIN RD,06811-5198,Danbury,Fairfield,41.39298,-73.51942,Extract for Inhalation,1446813.91,Medical,January,2023,31/01/2023,897559,180636,481274,9.51,11
Hybrid Retailer,"PRIME WELLNESS OF CONNECTICUT, LLC",234 TALCOTTVILLE RD,06066-4617,Vernon Rockville,Tolland,41.8358,-72.49135,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",615884.78,Medical,January,2023,31/01/2023,965699,165079,468138,9.68,2
Hybrid Retailer,THAMES VALLEY RELIEF,887 NORWICH NEW LONDON TPKE,06382-1917,Uncasville,NewLondon,41.44989,-72.10596,Usable Cannabis (Flower),3765552.47,Adult-Use,February,2023,28/02/2023,998902,162311,440513,9.76,34
Hybrid Retailer,TRULIEVE BRISTOL INC,820 FARMINGTON AVE,06010-3921,Bristol,Hartford,41.69263,-72.91603,Vape Cartridge,1331419.9,Adult-Use,February,2023,28/02/2023,986072,157463,431811,11.05,127
Hybrid Retailer,FFD WEST LLC,12 RESEARCH DR,06906-1419,Stamford,Fairfield,41.07777,-73.52019,Infused Edible,958220.54,Adult-Use,February,2023,28/02/2023,887389,141291,420788,11.51,76
Hybrid Retailer,DIVINE 1 LLC,834 Broad Street,6450,Meriden,NewHaven,41.54163,-72.7864,Extract for Inhalation,964468.98,Adult-Use,February,2023,28/02/2023,850328,148368,391146,11.93,80
Hybrid Retailer,EJ VENTURES 2 LLC,2000 COMMERCE DR,6605,Bridgeport,Fairfield,41.16796,-73.21962,Usable Cannabis (Flower),6262989.69,Medical,February,2023,28/02/2023,831737,126555,366369,12.28,1
Hybrid Retailer,TY'S DISPENSARY LLC,1234 Huntington Tpke,6610,Bridgeport,Fairfield,41.22464,-73.16679,Vape Cartridge,1868650.77,Medical,February,2023,28/02/2023,693536,115248,307224,12.51,9
Hybrid Retailer,Budr Holding 6 LLC,7365 Main Street Unit 17,6614,Stratford,Fairfield,41.25372,-73.10158,Infused Edible,639952.71,Medical,February,2023,28/02/2023,620487,102935,301211,12.11,26
Hybrid Retailer,NOVA RETAIL CT LLC,623 Hartford Road,6053,New Britian,Hartford,41.7147,-72.76284,Extract for Inhalation,1858977.07,Medical,February,2023,28/02/2023,422458,65060,223616,12.22,162
Hybrid Retailer,CT Nightjar 1,15 Colton Road,6333,East Lyme,NewLondon,41.32201,-72.25315,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",809532.09,Medical,February,2023,28/02/2023,298413,57174,121661,12.16,103
Hybrid Retailer,SWEETSPOT WEST HARTFORD LLC,2 Park Road,6119,West Hartford,Hartford,41.75648,-72.71498,Usable Cannabis (Flower),4992828.8,Adult-Use,March,2023,31/03/2023,804501,218902,564301,12.16,5
Hybrid Retailer,"CONNECTICUT RETAIL SOLUTIONS II, LLC",185 Spencer Street,6040,Manchester,Hartford,41.76731,-72.56875,Vape Cartridge,2576421.58,Adult-Use,March,2023,31/03/2023,871852,233810,602064,11.61,6
Hybrid Retailer,"FFD PINK EJV, LLC",1212 Farmington Ave,6010,Bristol,Hartford,41.69742,-72.90387,Infused Edible,1418810.48,Adult-Use,March,2023,31/03/2023,878087,231852,602187,11.36,2
Hybrid Retailer,CHILLAX LLC,2661 Berlin Turnpike,6111,Newington,Hartford,41.67801,-72.71405,Extract for Inhalation,569473.83,Adult-Use,March,2023,31/03/2023,945554,246282,653609,11.21,99
Hybrid Retailer,FFD NEWINGTON LLC,2280 BERLIN TPKE,06111-3202,Newington,Hartford,41.69038,-72.70531,Usable Cannabis (Flower),6948322.32,Medical,March,2023,31/03/2023,838315,216113,564996,10.86,13
Hybrid Retailer,FFD CENTRAL LLC,1548 W MAIN ST,06226-1142,Willimantic,Windham,41.71904,-72.23605,Vape Cartridge,2628310.72,Medical,March,2023,31/03/2023,790690,220813,556010,10.62,29
Hybrid Retailer,AFFINITY HEALTH & WELLNESS INC,1351 WHALLEY AVE,06515-1149,New Haven,NewHaven,41.33251,-72.97428,Infused Edible,823685.02,Medical,March,2023,31/03/2023,769807,213370,552339,12.32,3
Hybrid Retailer,CURALEAF GROTON LLC,79 GOLD STAR HWY,06340-3429,Groton,NewLondon,41.36664,-72.06632,Extract for Inhalation,1233732.37,Medical,March,2023,31/03/2023,721777,200999,520367,11.73,126
Hybrid Retailer,C-3 VENTURES LLC,3568 WINSTED RD,06790-2213,Torrington,Litchfield,41.88085,-73.0761,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",939769.3,Medical,March,2023,31/03/2023,753273,207587,553709,10.35,37
Hybrid Retailer,CURALEAF MILFORD INC,240 BUCKLAND ST,06042-1604,Manchester,Hartford,41.80383,-72.55426,Usable Cannabis (Flower),5292408.6,Adult-Use,April,2023,30/04/2023,782823,236738,578166,9.88,9
Hybrid Retailer,SOUTHERN CT WELLNESS AND HEALING LLC,175 BOSTON POST RD,06477-3205,Orange,NewHaven,41.27271,-72.99493,Vape Cartridge,3234774.1,Adult-Use,April,2023,30/04/2023,897559,180636,481274,9.77,2
Hybrid Retailer,CARING NATURE LLC,237 E AURORA ST STE 6,06708-2044,Waterbury,NewHaven,41.57033,-73.05754,Infused Edible,1475002.54,Adult-Use,April,2023,30/04/2023,965699,165079,468138,9.88,1
Hybrid Retailer,CARING NATURE LLC,585 South Main Street,6770,Naugatuck,NewHaven,41.47845,-73.04809,Extract for Inhalation,196599.56,Adult-Use,April,2023,30/04/2023,998902,162311,440513,9.7,88
Hybrid Retailer,CONNECTICUT PHARMACEUTICAL SOLUTIONS LLC,2903 BERLIN TPKE,06111-4115,Newington,Hartford,41.67071,-72.71741,Usable Cannabis (Flower),6108751.23,Medical,April,2023,30/04/2023,986072,157463,431811,9.51,12
Hybrid Retailer,CONNECTICUT PHARMACEUTICAL SOLUTIONS LLC,606 West Main Street,6360,Norwich,NewLondon,41.51609,-72.10071,Vape Cartridge,2976655.8,Medical,April,2023,30/04/2023,887389,141291,420788,9.68,28
Hybrid Retailer,WILLOW BROOK WELLNESS LLC,1371 E MAIN ST,06450-4869,Meriden,NewHaven,41.52552,-72.75697,Infused Edible,711799.96,Medical,April,2023,30/04/2023,850328,148368,391146,9.76,8
Hybrid Retailer,CURALEAF STAMFORD INC,814 E MAIN ST,06902-3832,Stamford,Fairfield,41.05568,-73.52787,Extract for Inhalation,737545.53,Medical,April,2023,30/04/2023,831737,126555,366369,11.05,187
Hybrid Retailer,STAMFORD DISPENSARY LLC,111 High Ridge Road,6905,Stamford,Fairfield,41.076,-73.54913,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",889633.92,Medical,April,2023,30/04/2023,693536,115248,307224,11.51,125
Adult-Use Cannabis Only,CHILLAX LLC,97 Providence Pike,6260,Putnam,Windham,41.92515,-71.87378,Usable Cannabis (Flower),5942191.05,Adult-Use,May,2023,31/05/2023,620487,102935,301211,11.93,5
Adult-Use Cannabis Only,SLAP ASH RETAIL II LLC,195 Albany Turnpike,6019,Canton,Hartford,41.82526,-72.89538,Vape Cartridge,3787349.74,Adult-Use,May,2023,31/05/2023,422458,65060,223616,12.28,4
Adult-Use Cannabis Only,FFDW EJV LLC,91 HALE RD,06042-1769,Manchester,Hartford,41.81182,-72.52914,Infused Edible,1630904.2,Adult-Use,May,2023,31/05/2023,298413,57174,121661,12.51,3
Adult-Use Cannabis Only,"FFDC EJV, LLC",191 Main Street,6851,Norwalk,Fairfield,41.12645,-73.42196,Extract for Inhalation,184038.7,Adult-Use,May,2023,31/05/2023,804501,218902,564301,12.11,89
Adult-Use Cannabis Only,NUTMEG KILLINGLY JV LLC,1070 N MAIN ST,06241-2127,Killingly,Windham,41.83944,-71.87515,Usable Cannabis (Flower),6037032.19,Medical,May,2023,31/05/2023,871852,233810,602064,12.22,5
Adult-Use Cannabis Only,NUTMEG SOUTHWEST JV LLC,3369 FAIRFIELD AVE,06605-3224,Bridgeport,Fairfield,41.15473,-73.23516,Vape Cartridge,2970717.36,Medical,May,2023,31/05/2023,878087,231852,602187,12.16,20
Adult-Use Cannabis Only,UMN EQUITY JOINT VENTURE LLC,157 Boston Post Rd,6256,North Windham,Windham,41.72977,-72.1878,Infused Edible,760080.5,Medical,May,2023,31/05/2023,945554,246282,653609,12.16,17
Adult-Use Cannabis Only,SFC CT LLC,895 Washington Street,6457,Middletown,Middlesex,41.5542,-72.68243,Extract for Inhalation,604345.99,Medical,May,2023,31/05/2023,838315,216113,564996,11.61,131
Adult-Use Cannabis Only,Budr Holding 3 LLC,9 Fieldstone Commons,6084,Tolland,Tolland,41.86074,-72.3584,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",855479.42,Medical,May,2023,31/05/2023,790690,220813,556010,11.36,107
Adult-Use Cannabis Only,"Insa CT Retail I, LLC",167 Brainard Rd,6114,Hartford,Hartford,41.73544,-72.65955,Usable Cannabis (Flower),6284584.84,Adult-Use,June,2023,30/06/2023,769807,213370,552339,11.21,1
Adult-Use Cannabis Only,"FFD BLUE EJV, LLC",85 Turnpike Drive,6762,Waterbury,NewHaven,41.56473,-73.09116,Vape Cartridge,4205825.84,Adult-Use,June,2023,30/06/2023,721777,200999,520367,10.86,6
Adult-Use Cannabis Only,CONNECTIBUDS EJV 2 LLC,90 Pershing Drive,6418,Derby,NewHaven,41.3278,-73.0846,Infused Edible,1838510.22,Adult-Use,June,2023,30/06/2023,753273,207587,553709,10.62,2
Adult-Use Cannabis Only,"Green Acres CT One, LLC",1 Hartford Square,6052,New Britain,Hartford,41.66464,-72.81087,Extract for Inhalation,214076.02,Adult-Use,June,2023,30/06/2023,782823,236738,578166,12.32,110
Adult-Use Cannabis Only,"Insa CT Retail II, LLC",222 Sargent Dr,6511,New Haven,NewHaven,41.29319,-72.92055,Usable Cannabis (Flower),6090979.32,Medical,June,2023,30/06/2023,897559,180636,481274,11.73,3
Adult-Use Cannabis Only,BUDR HOLDING 2 LLC,1037 BOULEVARD,6119,West Hartford,Hartford,41.76005,-72.71582,Vape Cartridge,3052099.71,Medical,June,2023,30/06/2023,965699,165079,468138,10.35,25
Adult-Use Cannabis Only,BUDR HARTFORD HOLDING LLC,108 Federal Road,6810,Danbury,Fairfield,41.42019,-73.42002,Infused Edible,750434.09,Medical,June,2023,30/06/2023,998902,162311,440513,9.88,20
Adult-Use Cannabis Only,NUTMEG NEW LONDON JV LLC,595 Bank Street,6320,New London,NewLondon,41.34984,-72.10283,Extract for Inhalation,632105.01,Medical,June,2023,30/06/2023,986072,157463,431811,9.77,136
Adult-Use Cannabis Only,NUTMEG NORTHWEST JV LLC,53 McDermott Avenue,6790,Torrington,Litchfield,41.81382,-73.12478,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",837969.28,Medical,June,2023,30/06/2023,887389,141291,420788,9.88,101
Adult-Use Cannabis Only,Nutmeg Hamden JV LLC,3825 WHITNEY AVE,06518-1519,Hamden,NewHaven,41.43279,-72.90748,Usable Cannabis (Flower),6503033.38,Adult-Use,July,2023,31/07/2023,850328,148368,391146,9.7,2
Adult-Use Cannabis Only,NUTMEG HARTFORD JV LLC,1396 Park Street,6106,Hartford,Hartford,41.75819,-72.70144,Vape Cartridge,4511653.45,Adult-Use,July,2023,31/07/2023,831737,126555,366369,9.51,59
Adult-Use Cannabis Only,"FFDN EJV, LLC",233 Boston Post Road,6475,Old Saybrook,Middlesex,41.30909,-72.36778,Infused Edible,1813712.48,Adult-Use,July,2023,31/07/2023,693536,115248,307224,9.68,32
Adult-Use Cannabis Only,"Hydra East, LLC",9 Hazard Ave,6082,Enfield,Hartford,41.99034,-72.58334,Extract for Inhalation,189916.21,Adult-Use,July,2023,31/07/2023,620487,102935,301211,9.76,22
Adult-Use Cannabis Only,"HWY 95, LLC.",493 Westchester Rd.,6415,Colchester,NewLondon,41.54681,-72.41194,Usable Cannabis (Flower),5775520.91,Medical,July,2023,31/07/2023,422458,65060,223616,11.05,195
Adult-Use Cannabis Only,SHANGRI-LA CT INC,359 NEW BRITAIN AVE UNIT 1,06062-2013,Plainville,Hartford,41.67367,-72.83743,Vape Cartridge,2773862.55,Medical,July,2023,31/07/2023,298413,57174,121661,11.51,108
Adult-Use Cannabis Only,SHANGRI-LA CT INC,53 INTERSTATE LN,06705-2658,Waterbury,NewHaven,41.53543,-72.99759,Infused Edible,671474.82,Medical,July,2023,31/07/2023,804501,218902,564301,11.93,3
Adult-Use Cannabis Only,SHANGRI-LA CT INC,430 Main Avenue,6851,Norwalk,Fairfield,41.14778,-73.42594,Extract for Inhalation,608368.2,Medical,July,2023,31/07/2023,871852,233810,602064,12.28,114
Adult-Use Cannabis Only,SHANGRI-LA DISPENSARY,75 connecticut ave,6854,Norwalk,Fairfield,41.10647,-73.4253,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",779921.22,Medical,July,2023,31/07/2023,878087,231852,602187,12.51,2
Adult-Use Cannabis Only,SLAP ASH RETAIL I LLC,2607 Whitney Ave,6518,Hamden,NewHaven,41.39134,-72.89815,Usable Cannabis (Flower),7070953.47,Adult-Use,August,2023,31/08/2023,945554,246282,653609,12.11,27
Adult-Use Cannabis Only,NUTMEG WILLINGTON JV LLC,11 Phelps Way,6279,Willington,Tolland,41.87959,-72.30282,Vape Cartridge,4785414.26,Adult-Use,August,2023,31/08/2023,838315,216113,564996,12.22,16
Medical Marijuana Only,BLUEPOINT WELLNESS OF WESTPORT LLC,1461 POST RD E,06880-5501,Westport,Fairfield,41.5612825,-72.76799708,Infused Edible,1957285.68,Adult-Use,August,2023,31/08/2023,790690,220813,556010,12.16,124
Adult-Use Cannabis Only,DEBBIE'S DISPENSARY LLC,501 Main St,6714,East Hartford,Hartford,41.56222488,-72.76702671,Extract for Inhalation,186591.69,Adult-Use,August,2023,31/08/2023,769807,213370,552339,12.16,60
Adult-Use Cannabis Only,SARA'S DISPENSARY LLC,34 Berlin Road,7012,Cromwell,Middlesex,41.56316726,-72.76605635,Usable Cannabis (Flower),5952626.16,Medical,August,2023,31/08/2023,721777,200999,520367,11.61,2
Adult-Use Cannabis Only,DIVINE 1 LLC,40 NEW HAVEN RD STE 2,06483-3461,Seymour,NewHaven,41.56410964,-72.76508599,Vape Cartridge,2815609.68,Medical,August,2023,31/08/2023,753273,207587,553709,11.36,6
Adult-Use Cannabis Only,Jananii LLC,3491 Whitney Ave #108,6519,Hamden,NewHaven,41.56505202,-72.76411562,Infused Edible,728954.37,Medical,August,2023,31/08/2023,782823,236738,578166,11.21,82
Hybrid Retailer,CURALEAF HARTFORD INC,93 WESTON ST,06120-1511,Hartford,Hartford,41.5659944,-72.76314526,Extract for Inhalation,635087.73,Medical,August,2023,31/08/2023,897559,180636,481274,10.86,13
Hybrid Retailer,"BLUEPOINT APOTHECARY, LLC",472 E MAIN ST,06405-2962,Branford,NewHaven,41.56693678,-72.7621749,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",806024.45,Medical,August,2023,31/08/2023,965699,165079,468138,10.62,6
Hybrid Retailer,D&B WELLNESS LLC,106 MILL PLAIN RD,06811-5199,Danbury,Fairfield,41.56787916,-72.76120453,Usable Cannabis (Flower),7243022.88,Adult-Use,September,2023,30/09/2023,998902,162311,440513,12.32,153
Hybrid Retailer,"PRIME WELLNESS OF CONNECTICUT, LLC",235 TALCOTTVILLE RD,06066-4618,Vernon Rockville,Tolland,41.56882154,-72.76023417,Vape Cartridge,4876981.53,Adult-Use,September,2023,30/09/2023,986072,157463,431811,11.73,106
Hybrid Retailer,THAMES VALLEY RELIEF,888 NORWICH NEW LONDON TPKE,06382-1918,Uncasville,NewLondon,41.56976392,-72.7592638,Infused Edible,2001275.59,Adult-Use,September,2023,30/09/2023,887389,141291,420788,10.35,4
Hybrid Retailer,TRULIEVE BRISTOL INC,821 FARMINGTON AVE,06010-3922,Bristol,Hartford,41.57070629,-72.75829344,Extract for Inhalation,267501.35,Adult-Use,September,2023,30/09/2023,850328,148368,391146,9.88,140
Hybrid Retailer,FFD WEST LLC,13 RESEARCH DR,06906-1420,Stamford,Fairfield,41.57164867,-72.75732308,Usable Cannabis (Flower),5897845.16,Medical,September,2023,30/09/2023,831737,126555,366369,9.77,4
Hybrid Retailer,DIVINE 1 LLC,835 Broad Street,5918.8,Meriden,NewHaven,41.57259105,-72.75635271,Vape Cartridge,2747741.41,Medical,September,2023,30/09/2023,693536,115248,307224,9.88,25
Hybrid Retailer,EJ VENTURES 2 LLC,2001 COMMERCE DR,5850.490909,Bridgeport,Fairfield,41.57353343,-72.75538235,Infused Edible,752783.32,Medical,September,2023,30/09/2023,620487,102935,301211,9.7,13
Hybrid Retailer,TY'S DISPENSARY LLC,1235 Huntington Tpke,5782.181818,Bridgeport,Fairfield,41.57447581,-72.75441199,Extract for Inhalation,662171.55,Medical,September,2023,30/09/2023,422458,65060,223616,9.51,124
Hybrid Retailer,Budr Holding 6 LLC,7366 Main Street Unit 17,5713.872727,Stratford,Fairfield,41.57541819,-72.75344162,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",754445.62,Medical,September,2023,30/09/2023,298413,57174,121661,9.68,98
Hybrid Retailer,NOVA RETAIL CT LLC,624 Hartford Road,5645.563636,New Britian,Hartford,41.57636057,-72.75247126,Usable Cannabis (Flower),7290719.84,Adult-Use,October,2023,31/10/2023,804501,218902,564301,9.76,1
Hybrid Retailer,CT Nightjar 2,16 Colton Road,5577.254545,East Lyme,NewLondon,41.57730295,-72.7515009,Vape Cartridge,5041817.37,Adult-Use,October,2023,31/10/2023,871852,233810,602064,11.05,3
Hybrid Retailer,SWEETSPOT WEST HARTFORD LLC,3 Park Road,5508.945455,West Hartford,Hartford,41.57824533,-72.75053053,Infused Edible,2083430.7,Adult-Use,October,2023,31/10/2023,878087,231852,602187,11.51,158
Hybrid Retailer,"CONNECTICUT RETAIL SOLUTIONS II, LLC",186 Spencer Street,5440.636364,Manchester,Hartford,41.5791877,-72.74956017,Extract for Inhalation,327703.39,Adult-Use,October,2023,31/10/2023,945554,246282,653609,11.93,2
Hybrid Retailer,"FFD PINK EJV, LLC",1213 Farmington Ave,5372.327273,Bristol,Hartford,41.58013008,-72.7485898,Usable Cannabis (Flower),5360404.36,Medical,October,2023,31/10/2023,838315,216113,564996,12.28,11
Hybrid Retailer,CHILLAX LLC,2662 Berlin Turnpike,5304.018182,Newington,Hartford,41.58107246,-72.74761944,Vape Cartridge,2683995.2,Medical,October,2023,31/10/2023,790690,220813,556010,12.51,15
Hybrid Retailer,FFD NEWINGTON LLC,2281 BERLIN TPKE,06111-3203,Newington,Hartford,41.58201484,-72.74664908,Infused Edible,710064.36,Medical,October,2023,31/10/2023,769807,213370,552339,12.11,164
Hybrid Retailer,FFD CENTRAL LLC,1549 W MAIN ST,06226-1143,Willimantic,Windham,41.58295722,-72.74567871,Extract for Inhalation,652048.73,Medical,October,2023,31/10/2023,721777,200999,520367,12.22,87
Hybrid Retailer,AFFINITY HEALTH & WELLNESS INC,1352 WHALLEY AVE,06515-1150,New Haven,NewHaven,41.5838996,-72.74470835,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",715639.56,Medical,October,2023,31/10/2023,753273,207587,553709,12.16,4
Hybrid Retailer,CURALEAF GROTON LLC,80 GOLD STAR HWY,06340-3430,Groton,NewLondon,41.58484198,-72.74373799,Usable Cannabis (Flower),7457707.2,Adult-Use,November,2023,30/11/2023,782823,236738,578166,12.16,5
Hybrid Retailer,C-3 VENTURES LLC,3569 WINSTED RD,06790-2214,Torrington,Litchfield,41.58578436,-72.74276762,Vape Cartridge,5289115.51,Adult-Use,November,2023,30/11/2023,897559,180636,481274,11.61,119
Hybrid Retailer,CURALEAF MILFORD INC,241 BUCKLAND ST,06042-1605,Manchester,Hartford,41.58672674,-72.74179726,Infused Edible,2224218.89,Adult-Use,November,2023,30/11/2023,965699,165079,468138,11.36,7
Hybrid Retailer,SOUTHERN CT WELLNESS AND HEALING LLC,176 BOSTON POST RD,06477-3206,Orange,NewHaven,41.58766911,-72.7408269,Extract for Inhalation,401469.92,Adult-Use,November,2023,30/11/2023,998902,162311,440513,11.21,9
Hybrid Retailer,CARING NATURE LLC,238 E AURORA ST STE 6,06708-2045,Waterbury,NewHaven,41.58861149,-72.73985653,Usable Cannabis (Flower),5389689.03,Medical,November,2023,30/11/2023,986072,157463,431811,10.86,109
Hybrid Retailer,CARING NATURE LLC,586 South Main Street,6771,Naugatuck,NewHaven,41.58955387,-72.73888617,Vape Cartridge,2791499.8,Medical,November,2023,30/11/2023,887389,141291,420788,10.62,87
Hybrid Retailer,CONNECTICUT PHARMACEUTICAL SOLUTIONS LLC,2904 BERLIN TPKE,06111-4116,Newington,Hartford,41.59049625,-72.7379158,Infused Edible,753066.02,Medical,November,2023,30/11/2023,850328,148368,391146,12.32,4
Hybrid Retailer,CONNECTICUT PHARMACEUTICAL SOLUTIONS LLC,607 West Main Street,6361,Norwich,NewLondon,41.59143863,-72.73694544,Extract for Inhalation,685160.93,Medical,November,2023,30/11/2023,831737,126555,366369,11.73,4
Hybrid Retailer,WILLOW BROOK WELLNESS LLC,257 E MAIN ST,06450-4870,Meriden,NewHaven,41.59238101,-72.73597508,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",697847.44,Medical,November,2023,30/11/2023,693536,115248,307224,10.35,80
Hybrid Retailer,CURALEAF STAMFORD INC,300 E MAIN ST,06902-3833,Stamford,Fairfield,41.59332339,-72.73500471,Usable Cannabis (Flower),7549977.7,Adult-Use,December,2023,31/12/2023,620487,102935,301211,9.88,11
Hybrid Retailer,STAMFORD DISPENSARY LLC,112 High Ridge Road,5508.666667,Stamford,Fairfield,41.59426577,-72.73403435,Vape Cartridge,6422100.04,Adult-Use,December,2023,31/12/2023,422458,65060,223616,9.77,2
Adult-Use Cannabis Only,CHILLAX LLC,98 Providence Pike,5065.666667,Putnam,Windham,41.59520815,-72.73306399,Infused Edible,2742507.13,Adult-Use,December,2023,31/12/2023,298413,57174,121661,9.88,34
Adult-Use Cannabis Only,SLAP ASH RETAIL II LLC,196 Albany Turnpike,4622.666667,Canton,Hartford,41.59615053,-72.73209362,Extract for Inhalation,460263.33,Adult-Use,December,2023,31/12/2023,804501,218902,564301,9.7,127
Adult-Use Cannabis Only,FFDW EJV LLC,92 HALE RD,06042-1770,Manchester,Hartford,41.5970929,-72.73112326,Usable Cannabis (Flower),4904006.02,Medical,December,2023,31/12/2023,871852,233810,602064,9.51,76
Adult-Use Cannabis Only,"FFDC EJV, LLC",192 Main Street,6852,Norwalk,Fairfield,41.59803528,-72.7301529,Vape Cartridge,3141128.65,Medical,December,2023,31/12/2023,878087,231852,602187,9.68,80
Adult-Use Cannabis Only,NUTMEG KILLINGLY JV LLC,1071 N MAIN ST,06241-2128,Killingly,Windham,41.59897766,-72.72918253,Infused Edible,850781.03,Medical,December,2023,31/12/2023,945554,246282,653609,9.76,1
Adult-Use Cannabis Only,NUTMEG SOUTHWEST JV LLC,3370 FAIRFIELD AVE,06605-3225,Bridgeport,Fairfield,41.59992004,-72.72821217,Extract for Inhalation,726074.86,Medical,December,2023,31/12/2023,838315,216113,564996,11.05,9
Adult-Use Cannabis Only,UMN EQUITY JOINT VENTURE LLC,158 Boston Post Rd,6587.19697,North Windham,Windham,41.60086242,-72.7272418,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",756270.11,Medical,December,2023,31/12/2023,790690,220813,556010,11.51,26
Adult-Use Cannabis Only,SFC CT LLC,896 Washington Street,6617.368298,Middletown,Middlesex,41.6018048,-72.72627144,Usable Cannabis (Flower),6926271.56,Adult-Use,January,2024,31/01/2024,769807,213370,552339,11.93,162
