type,business,street,zipcode,city,county,latitude,longitude,Product Type,Retail Sales Amount,Market,month,year,date,plant_material_tax,edible_products_tax,other_cannabis__tax,Average Price Per Gram,Registrations
Adult-Use Cannabis Only,Budr Holding 3 LLC,10 Fieldstone Commons,6647.539627,Tolland,Tolland,41.60274718,-72.72530108,Vape Cartridge,5956767.87,Adult-Use,January,2024,31/01/2024,721777,200999,520367,12.28,103
Adult-Use Cannabis Only,"Insa CT Retail I, LLC",168 Brainard Rd,6677.710956,Hartford,Hartford,41.60368956,-72.72433071,Infused Edible,2366748.54,Adult-Use,January,2024,31/01/2024,753273,207587,553709,12.51,5
Adult-Use Cannabis Only,"FFD BLUE EJV, LLC",86 Turnpike Drive,6707.882284,Waterbury,NewHaven,41.60463194,-72.72336035,Extract for Inhalation,326273.7,Adult-Use,January,2024,31/01/2024,782823,236738,578166,12.11,6
Adult-Use Cannabis Only,CONNECTIBUDS EJV 2 LLC,91 Pershing Drive,6738.053613,Derby,NewHaven,41.60557431,-72.72238999,Usable Cannabis (Flower),4554873.21,Medical,January,2024,31/01/2024,897559,180636,481274,12.22,2
Adult-Use Cannabis Only,"Green Acres CT One, LLC",2 Hartford Square,6768.224942,New Britain,Hartford,41.60651669,-72.72141962,Vape Cartridge,2805798.45,Medical,January,2024,31/01/2024,965699,165079,468138,12.16,99
Adult-Use Cannabis Only,"Insa CT Retail II, LLC",223 Sargent Dr,6798.39627,New Haven,NewHaven,41.60745907,-72.72044926,Infused Edible,788811.51,Medical,January,2024,31/01/2024,998902,162311,440513,12.16,13
Adult-Use Cannabis Only,BUDR HOLDING 2 LLC,1038 BOULEVARD,6828.567599,West Hartford,Hartford,41.60840145,-72.7194789,Extract for Inhalation,512652.16,Medical,January,2024,31/01/2024,986072,157463,431811,11.61,29
Adult-Use Cannabis Only,BUDR HARTFORD HOLDING LLC,109 Federal Road,6858.738928,Danbury,Fairfield,41.60934383,-72.71850853,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",711193.9,Medical,January,2024,31/01/2024,887389,141291,420788,11.36,3
Adult-Use Cannabis Only,NUTMEG NEW LONDON JV LLC,596 Bank Street,6888.910256,New London,NewLondon,41.61028621,-72.71753817,Usable Cannabis (Flower),6785859.79,Adult-Use,February,2024,29/02/2024,850328,148368,391146,11.21,126
Adult-Use Cannabis Only,NUTMEG NORTHWEST JV LLC,54 McDermott Avenue,6919.081585,Torrington,Litchfield,41.61122859,-72.7165678,Vape Cartridge,5701960.65,Adult-Use,February,2024,29/02/2024,831737,126555,366369,10.86,37
Adult-Use Cannabis Only,Nutmeg Hamden JV LLC,3826 WHITNEY AVE,06518-1520,Hamden,NewHaven,41.61217097,-72.71559744,Infused Edible,2333717.74,Adult-Use,February,2024,29/02/2024,693536,115248,307224,10.62,9
Adult-Use Cannabis Only,NUTMEG HARTFORD JV LLC,1397 Park Street,6403,Hartford,Hartford,41.61311335,-72.71462708,Extract for Inhalation,212496.05,Adult-Use,February,2024,29/02/2024,620487,102935,301211,12.32,2
Adult-Use Cannabis Only,"FFDN EJV, LLC",234 Boston Post Road,6456.4,Old Saybrook,Middlesex,41.61405573,-72.71365671,Usable Cannabis (Flower),4418571.76,Medical,February,2024,29/02/2024,422458,65060,223616,11.73,1
Adult-Use Cannabis Only,"Hydra East, LLC",10 Hazard Ave,6509.8,Enfield,Hartford,41.6149981,-72.71268635,Vape Cartridge,2536441.23,Medical,February,2024,29/02/2024,298413,57174,121661,10.35,88
Adult-Use Cannabis Only,"HWY 95, LLC.",494 Westchester Rd.,6563.2,Colchester,NewLondon,41.61594048,-72.71171599,Infused Edible,733480.76,Medical,February,2024,29/02/2024,804501,218902,564301,9.88,12
Adult-Use Cannabis Only,SHANGRI-LA CT INC,360 NEW BRITAIN AVE UNIT 1,06062-2014,Plainville,Hartford,41.61688286,-72.71074562,Extract for Inhalation,330459.03,Medical,February,2024,29/02/2024,871852,233810,602064,9.77,28
Adult-Use Cannabis Only,SHANGRI-LA CT INC,54 INTERSTATE LN,06705-2659,Waterbury,NewHaven,41.61782524,-72.70977526,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",613210.6,Medical,February,2024,29/02/2024,878087,231852,602187,9.88,8
Adult-Use Cannabis Only,SHANGRI-LA CT INC,431 Main Avenue,6112.5,Norwalk,Fairfield,41.61876762,-72.7088049,Usable Cannabis (Flower),7235087.61,Adult-Use,March,2024,31/03/2024,945554,246282,653609,9.7,187
Adult-Use Cannabis Only,SHANGRI-LA DISPENSARY,76 connecticut ave,5907.3,Norwalk,Fairfield,41.61971,-72.70783453,Vape Cartridge,5946141.98,Adult-Use,March,2024,31/03/2024,838315,216113,564996,9.51,125
Adult-Use Cannabis Only,SLAP ASH RETAIL I LLC,2608 Whitney Ave,5702.1,Hamden,NewHaven,41.62065238,-72.70686417,Infused Edible,2491535.74,Adult-Use,March,2024,31/03/2024,790690,220813,556010,9.68,5
Adult-Use Cannabis Only,NUTMEG WILLINGTON JV LLC,12 Phelps Way,5496.9,Willington,Tolland,41.62159476,-72.7058938,Extract for Inhalation,365104.76,Adult-Use,March,2024,31/03/2024,769807,213370,552339,9.76,4
Medical Marijuana Only,BLUEPOINT WELLNESS OF WESTPORT LLC,1462 POST RD E,06880-5502,Westport,Fairfield,41.62253714,-72.70492344,Usable Cannabis (Flower),4465095.78,Medical,March,2024,31/03/2024,721777,200999,520367,11.05,3
Adult-Use Cannabis Only,DEBBIE'S DISPENSARY LLC,502 Main St,7310,East Hartford,Hartford,41.62347951,-72.70395308,Vape Cartridge,2489245.07,Medical,March,2024,31/03/2024,753273,207587,553709,11.51,89
Adult-Use Cannabis Only,SARA'S DISPENSARY LLC,35 Berlin Road,7608,Cromwell,Middlesex,41.62442189,-72.70298271,Infused Edible,711796.89,Medical,March,2024,31/03/2024,782823,236738,578166,11.93,5
Adult-Use Cannabis Only,DIVINE 1 LLC,41 NEW HAVEN RD STE 2,06483-3462,Seymour,NewHaven,41.62536427,-72.70201235,Extract for Inhalation,312481.68,Medical,March,2024,31/03/2024,897559,180636,481274,12.28,20
Adult-Use Cannabis Only,Jananii LLC,3492 Whitney Ave #108,6520,Hamden,NewHaven,41.62630665,-72.70104199,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",645843.67,Medical,March,2024,31/03/2024,965699,165079,468138,12.51,17
Hybrid Retailer,CURALEAF HARTFORD INC,94 WESTON ST,06120-1512,Hartford,Hartford,41.62724903,-72.70007162,Usable Cannabis (Flower),7112017.12,Adult-Use,April,2024,30/04/2024,998902,162311,440513,12.11,131
Hybrid Retailer,"BLUEPOINT APOTHECARY, LLC",473 E MAIN ST,06405-2963,Branford,NewHaven,41.62819141,-72.69910126,Vape Cartridge,5650403.31,Adult-Use,April,2024,30/04/2024,986072,157463,431811,12.22,107
Hybrid Retailer,D&B WELLNESS LLC,107 MILL PLAIN RD,06811-5200,Danbury,Fairfield,41.62913379,-72.6981309,Infused Edible,2405734.87,Adult-Use,April,2024,30/04/2024,887389,141291,420788,12.16,1
Hybrid Retailer,"PRIME WELLNESS OF CONNECTICUT, LLC",236 TALCOTTVILLE RD,06066-4619,Vernon Rockville,Tolland,41.63007617,-72.69716053,Extract for Inhalation,450953.91,Adult-Use,April,2024,30/04/2024,850328,148368,391146,12.16,6
Hybrid Retailer,THAMES VALLEY RELIEF,889 NORWICH NEW LONDON TPKE,06382-1919,Uncasville,NewLondon,41.63101855,-72.69619017,Usable Cannabis (Flower),4162107.98,Medical,April,2024,30/04/2024,831737,126555,366369,11.61,2
Hybrid Retailer,TRULIEVE BRISTOL INC,822 FARMINGTON AVE,06010-3923,Bristol,Hartford,41.63196092,-72.6952198,Vape Cartridge,2394222.32,Medical,April,2024,30/04/2024,693536,115248,307224,11.36,110
Hybrid Retailer,FFD WEST LLC,14 RESEARCH DR,06906-1421,Stamford,Fairfield,41.6329033,-72.69424944,Infused Edible,723788.93,Medical,April,2024,30/04/2024,620487,102935,301211,11.21,3
Hybrid Retailer,DIVINE 1 LLC,836 Broad Street,5235.709091,Meriden,NewHaven,41.63384568,-72.69327908,Extract for Inhalation,454893.57,Medical,April,2024,30/04/2024,422458,65060,223616,10.86,25
Hybrid Retailer,EJ VENTURES 2 LLC,2002 COMMERCE DR,5167.4,Bridgeport,Fairfield,41.63478806,-72.69230871,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",607414.31,Medical,April,2024,30/04/2024,298413,57174,121661,10.62,20
Hybrid Retailer,TY'S DISPENSARY LLC,1236 Huntington Tpke,5099.090909,Bridgeport,Fairfield,41.63573044,-72.69133835,Usable Cannabis (Flower),7615400.97,Adult-Use,May,2024,31/05/2024,804501,218902,564301,12.32,136
Hybrid Retailer,Budr Holding 6 LLC,7367 Main Street Unit 17,5030.781818,Stratford,Fairfield,41.63667282,-72.69036799,Vape Cartridge,6038856.57,Adult-Use,May,2024,31/05/2024,871852,233810,602064,11.73,101
Hybrid Retailer,NOVA RETAIL CT LLC,625 Hartford Road,4962.472727,New Britian,Hartford,41.6376152,-72.68939762,Infused Edible,2444765.01,Adult-Use,May,2024,31/05/2024,878087,231852,602187,10.35,2
Hybrid Retailer,CT Nightjar 3,17 Colton Road,4894.163636,East Lyme,NewLondon,41.63855758,-72.68842726,Extract for Inhalation,416645.34,Adult-Use,May,2024,31/05/2024,945554,246282,653609,9.88,59
Hybrid Retailer,SWEETSPOT WEST HARTFORD LLC,4 Park Road,4825.854545,West Hartford,Hartford,41.63949996,-72.6874569,Usable Cannabis (Flower),4153963.69,Medical,May,2024,31/05/2024,838315,216113,564996,9.77,32
Hybrid Retailer,"CONNECTICUT RETAIL SOLUTIONS II, LLC",187 Spencer Street,4757.545455,Manchester,Hartford,41.64044234,-72.68648653,Vape Cartridge,2352217.57,Medical,May,2024,31/05/2024,790690,220813,556010,9.88,22
Hybrid Retailer,"FFD PINK EJV, LLC",1214 Farmington Ave,4689.236364,Bristol,Hartford,41.64138471,-72.68551617,Infused Edible,715676.75,Medical,May,2024,31/05/2024,769807,213370,552339,9.7,195
Hybrid Retailer,CHILLAX LLC,2663 Berlin Turnpike,4620.927273,Newington,Hartford,41.64232709,-72.6845458,Extract for Inhalation,395710.36,Medical,May,2024,31/05/2024,721777,200999,520367,9.51,108
Hybrid Retailer,FFD NEWINGTON LLC,2282 BERLIN TPKE,06111-3204,Newington,Hartford,41.64326947,-72.68357544,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",580125.17,Medical,May,2024,31/05/2024,753273,207587,553709,9.68,3
Hybrid Retailer,FFD CENTRAL LLC,1550 W MAIN ST,06226-1144,Willimantic,Windham,41.64421185,-72.68260508,Usable Cannabis (Flower),7450012.98,Adult-Use,June,2024,30/06/2024,782823,236738,578166,9.76,114
Hybrid Retailer,AFFINITY HEALTH & WELLNESS INC,1353 WHALLEY AVE,06515-1151,New Haven,NewHaven,41.64515423,-72.68163471,Vape Cartridge,5893073.58,Adult-Use,June,2024,30/06/2024,897559,180636,481274,11.05,2
Hybrid Retailer,CURALEAF GROTON LLC,81 GOLD STAR HWY,06340-3431,Groton,NewLondon,41.64609661,-72.68066435,Infused Edible,2443045.2,Adult-Use,June,2024,30/06/2024,965699,165079,468138,11.51,27
Hybrid Retailer,C-3 VENTURES LLC,3570 WINSTED RD,06790-2215,Torrington,Litchfield,41.64703899,-72.67969399,Extract for Inhalation,480630.89,Adult-Use,June,2024,30/06/2024,998902,162311,440513,11.93,16
Hybrid Retailer,CURALEAF MILFORD INC,242 BUCKLAND ST,06042-1606,Manchester,Hartford,41.64798137,-72.67872362,Usable Cannabis (Flower),3738001.44,Medical,June,2024,30/06/2024,986072,157463,431811,12.28,124
Hybrid Retailer,SOUTHERN CT WELLNESS AND HEALING LLC,177 BOSTON POST RD,06477-3207,Orange,NewHaven,41.64892375,-72.67775326,Vape Cartridge,2228059.02,Medical,June,2024,30/06/2024,887389,141291,420788,12.51,60
Hybrid Retailer,CARING NATURE LLC,239 E AURORA ST STE 6,06708-2046,Waterbury,NewHaven,41.64986612,-72.6767829,Infused Edible,687409.17,Medical,June,2024,30/06/2024,850328,148368,391146,12.11,2
Hybrid Retailer,CARING NATURE LLC,587 South Main Street,6772,Naugatuck,NewHaven,41.6508085,-72.67581253,Extract for Inhalation,461306.19,Medical,June,2024,30/06/2024,831737,126555,366369,12.22,6
Hybrid Retailer,CONNECTICUT PHARMACEUTICAL SOLUTIONS LLC,2905 BERLIN TPKE,06111-4117,Newington,Hartford,41.65175088,-72.67484217,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",542055.56,Medical,June,2024,30/06/2024,693536,115248,307224,12.16,82
Hybrid Retailer,CONNECTICUT PHARMACEUTICAL SOLUTIONS LLC,608 West Main Street,6362,Norwich,NewLondon,41.65269326,-72.6738718,Usable Cannabis (Flower),7703054.15,Adult-Use,July,2024,31/07/2024,620487,102935,301211,12.16,13
Hybrid Retailer,WILLOW BROOK WELLNESS LLC,857 E MAIN ST,06450-4871,Meriden,NewHaven,41.65363564,-72.67290144,Vape Cartridge,6142672.58,Adult-Use,July,2024,31/07/2024,422458,65060,223616,11.61,6
Hybrid Retailer,CURALEAF STAMFORD INC,1414 E MAIN ST,06902-3834,Stamford,Fairfield,41.65457802,-72.67193108,Infused Edible,2569107.71,Adult-Use,July,2024,31/07/2024,298413,57174,121661,11.36,153
Hybrid Retailer,STAMFORD DISPENSARY LLC,113 High Ridge Road,4179.666667,Stamford,Fairfield,41.6555204,-72.67096071,Extract for Inhalation,536191.05,Adult-Use,July,2024,31/07/2024,804501,218902,564301,11.21,106
Adult-Use Cannabis Only,CHILLAX LLC,99 Providence Pike,3736.666667,Putnam,Windham,41.65646278,-72.66999035,Usable Cannabis (Flower),3689715.65,Medical,July,2024,31/07/2024,871852,233810,602064,10.86,4
Adult-Use Cannabis Only,SLAP ASH RETAIL II LLC,197 Albany Turnpike,3293.666667,Canton,Hartford,41.65740516,-72.66901999,Vape Cartridge,2248536.11,Medical,July,2024,31/07/2024,878087,231852,602187,10.62,140
Adult-Use Cannabis Only,FFDW EJV LLC,93 HALE RD,06042-1771,Manchester,Hartford,41.65834753,-72.66804962,Infused Edible,700660.8,Medical,July,2024,31/07/2024,945554,246282,653609,12.32,4
Adult-Use Cannabis Only,"FFDC EJV, LLC",193 Main Street,6853,Norwalk,Fairfield,41.65928991,-72.66707926,Extract for Inhalation,493870.84,Medical,July,2024,31/07/2024,838315,216113,564996,11.73,25
Adult-Use Cannabis Only,NUTMEG KILLINGLY JV LLC,1072 N MAIN ST,06241-2129,Killingly,Windham,41.66023229,-72.6661089,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",569372.7,Medical,July,2024,31/07/2024,790690,220813,556010,10.35,13
Adult-Use Cannabis Only,NUTMEG SOUTHWEST JV LLC,3371 FAIRFIELD AVE,06605-3226,Bridgeport,Fairfield,41.66117467,-72.66513853,Usable Cannabis (Flower),7985427.34,Adult-Use,August,2024,31/08/2024,769807,213370,552339,9.88,124
Adult-Use Cannabis Only,UMN EQUITY JOINT VENTURE LLC,159 Boston Post Rd,6949.252914,North Windham,Windham,41.66211705,-72.66416817,Vape Cartridge,6611035.58,Adult-Use,August,2024,31/08/2024,721777,200999,520367,9.77,98
Adult-Use Cannabis Only,SFC CT LLC,897 Washington Street,6979.424242,Middletown,Middlesex,41.66305943,-72.6631978,Infused Edible,2719336.67,Adult-Use,August,2024,31/08/2024,753273,207587,553709,9.88,1
Adult-Use Cannabis Only,Budr Holding 3 LLC,11 Fieldstone Commons,7009.595571,Tolland,Tolland,41.66400181,-72.66222744,Extract for Inhalation,673485.65,Adult-Use,August,2024,31/08/2024,782823,236738,578166,9.7,3
Adult-Use Cannabis Only,"Insa CT Retail I, LLC",169 Brainard Rd,7039.7669,Hartford,Hartford,41.66494419,-72.66125708,Usable Cannabis (Flower),3665034.57,Medical,August,2024,31/08/2024,897559,180636,481274,9.51,158
Adult-Use Cannabis Only,"FFD BLUE EJV, LLC",87 Turnpike Drive,7069.938228,Waterbury,NewHaven,41.66588657,-72.66028671,Vape Cartridge,2296741.56,Medical,August,2024,31/08/2024,965699,165079,468138,9.68,2
Adult-Use Cannabis Only,CONNECTIBUDS EJV 2 LLC,92 Pershing Drive,7100.109557,Derby,NewHaven,41.66682895,-72.65931635,Infused Edible,675237.35,Medical,August,2024,31/08/2024,998902,162311,440513,9.76,11
Adult-Use Cannabis Only,"Green Acres CT One, LLC",3 Hartford Square,7130.280886,New Britain,Hartford,41.66777132,-72.65834599,Extract for Inhalation,470652.97,Medical,August,2024,31/08/2024,986072,157463,431811,11.05,15
Adult-Use Cannabis Only,"Insa CT Retail II, LLC",224 Sargent Dr,7160.452214,New Haven,NewHaven,41.6687137,-72.65737562,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",567008.08,Medical,August,2024,31/08/2024,887389,141291,420788,11.51,164
Adult-Use Cannabis Only,BUDR HOLDING 2 LLC,1039 BOULEVARD,7190.623543,West Hartford,Hartford,41.66965608,-72.65640526,Usable Cannabis (Flower),7467867.17,Adult-Use,September,2024,30/09/2024,850328,148368,391146,11.93,87
Adult-Use Cannabis Only,BUDR HARTFORD HOLDING LLC,110 Federal Road,7220.794872,Danbury,Fairfield,41.67059846,-72.6554349,Vape Cartridge,6139389.84,Adult-Use,September,2024,30/09/2024,831737,126555,366369,12.28,4
Adult-Use Cannabis Only,NUTMEG NEW LONDON JV LLC,597 Bank Street,7250.9662,New London,NewLondon,41.67154084,-72.65446453,Infused Edible,2526200.84,Adult-Use,September,2024,30/09/2024,693536,115248,307224,12.51,5
Adult-Use Cannabis Only,NUTMEG NORTHWEST JV LLC,55 McDermott Avenue,7281.137529,Torrington,Litchfield,41.67248322,-72.65349417,Extract for Inhalation,478858.96,Adult-Use,September,2024,30/09/2024,620487,102935,301211,12.11,119
Adult-Use Cannabis Only,Nutmeg Hamden JV LLC,3827 WHITNEY AVE,06518-1521,Hamden,NewHaven,41.6734256,-72.6525238,Usable Cannabis (Flower),3267312.94,Medical,September,2024,30/09/2024,422458,65060,223616,12.22,7
Adult-Use Cannabis Only,NUTMEG HARTFORD JV LLC,1398 Park Street,6616.6,Hartford,Hartford,41.67436798,-72.65155344,Vape Cartridge,2063112.77,Medical,September,2024,30/09/2024,298413,57174,121661,12.16,9
Adult-Use Cannabis Only,"FFDN EJV, LLC",235 Boston Post Road,6670,Old Saybrook,Middlesex,41.67531036,-72.65058308,Infused Edible,625831.66,Medical,September,2024,30/09/2024,804501,218902,564301,12.16,109
Adult-Use Cannabis Only,"Hydra East, LLC",11 Hazard Ave,6723.4,Enfield,Hartford,41.67625273,-72.64961271,Extract for Inhalation,374896.97,Medical,September,2024,30/09/2024,871852,233810,602064,11.61,87
Adult-Use Cannabis Only,"HWY 95, LLC.",495 Westchester Rd.,6776.8,Colchester,NewLondon,41.67719511,-72.64864235,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",502451.02,Medical,September,2024,30/09/2024,878087,231852,602187,11.36,4
Adult-Use Cannabis Only,SHANGRI-LA CT INC,361 NEW BRITAIN AVE UNIT 1,06062-2015,Plainville,Hartford,41.67813749,-72.64767199,Usable Cannabis (Flower),7681404.92,Adult-Use,October,2024,31/10/2024,945554,246282,653609,11.21,4
Adult-Use Cannabis Only,SHANGRI-LA CT INC,55 INTERSTATE LN,06705-2660,Waterbury,NewHaven,41.67907987,-72.64670162,Vape Cartridge,6479849.91,Adult-Use,October,2024,31/10/2024,838315,216113,564996,10.86,80
Adult-Use Cannabis Only,SHANGRI-LA CT INC,432 Main Avenue,5291.7,Norwalk,Fairfield,41.68002225,-72.64573126,Infused Edible,2681332.1,Adult-Use,October,2024,31/10/2024,790690,220813,556010,10.62,11
Adult-Use Cannabis Only,SHANGRI-LA DISPENSARY,77 connecticut ave,5086.5,Norwalk,Fairfield,41.68096463,-72.6447609,Extract for Inhalation,426634.34,Adult-Use,October,2024,31/10/2024,769807,213370,552339,12.32,2
Adult-Use Cannabis Only,SLAP ASH RETAIL I LLC,2609 Whitney Ave,4881.3,Hamden,NewHaven,41.68190701,-72.64379053,Usable Cannabis (Flower),3151480.24,Medical,October,2024,31/10/2024,721777,200999,520367,11.73,34
Adult-Use Cannabis Only,NUTMEG WILLINGTON JV LLC,13 Phelps Way,4676.1,Willington,Tolland,41.68284939,-72.64282017,Vape Cartridge,2076917.67,Medical,October,2024,31/10/2024,753273,207587,553709,10.35,127
Medical Marijuana Only,BLUEPOINT WELLNESS OF WESTPORT LLC,1463 POST RD E,06880-5503,Westport,Fairfield,41.68379177,-72.6418498,Infused Edible,695338.47,Medical,October,2024,31/10/2024,782823,236738,578166,9.88,76
Adult-Use Cannabis Only,DEBBIE'S DISPENSARY LLC,503 Main St,7906,East Hartford,Hartford,41.68473415,-72.64087944,Extract for Inhalation,378128.43,Medical,October,2024,31/10/2024,897559,180636,481274,9.77,80
Adult-Use Cannabis Only,SARA'S DISPENSARY LLC,36 Berlin Road,8204,Cromwell,Middlesex,41.68567652,-72.63990908,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",484061.65,Medical,October,2024,31/10/2024,965699,165079,468138,9.88,1
Adult-Use Cannabis Only,DIVINE 1 LLC,42 NEW HAVEN RD STE 2,06483-3463,Seymour,NewHaven,41.6866189,-72.63893871,Usable Cannabis (Flower),7801719.07,Adult-Use,November,2024,30/11/2024,998902,162311,440513,9.7,9
Adult-Use Cannabis Only,Jananii LLC,3493 Whitney Ave #108,6521,Hamden,NewHaven,41.68756128,-72.63796835,Vape Cartridge,6468906.37,Adult-Use,November,2024,30/11/2024,986072,157463,431811,9.51,26
Hybrid Retailer,CURALEAF HARTFORD INC,95 WESTON ST,06120-1513,Hartford,Hartford,41.68850366,-72.63699799,Infused Edible,2984294.23,Adult-Use,November,2024,30/11/2024,887389,141291,420788,9.68,162
Hybrid Retailer,"BLUEPOINT APOTHECARY, LLC",474 E MAIN ST,06405-2964,Branford,NewHaven,41.68944604,-72.63602762,Extract for Inhalation,377721.53,Adult-Use,November,2024,30/11/2024,850328,148368,391146,9.76,103
Hybrid Retailer,D&B WELLNESS LLC,108 MILL PLAIN RD,06811-5201,Danbury,Fairfield,41.69038842,-72.63505726,Usable Cannabis (Flower),3199740.6,Medical,November,2024,30/11/2024,831737,126555,366369,11.05,5
Hybrid Retailer,"PRIME WELLNESS OF CONNECTICUT, LLC",237 TALCOTTVILLE RD,06066-4620,Vernon Rockville,Tolland,41.6913308,-72.6340869,Vape Cartridge,1998815.87,Medical,November,2024,30/11/2024,693536,115248,307224,11.51,6
Hybrid Retailer,THAMES VALLEY RELIEF,890 NORWICH NEW LONDON TPKE,06382-1920,Uncasville,NewLondon,41.69227318,-72.63311653,Infused Edible,747453.05,Medical,November,2024,30/11/2024,620487,102935,301211,11.93,2
Hybrid Retailer,TRULIEVE BRISTOL INC,823 FARMINGTON AVE,06010-3924,Bristol,Hartford,41.69321556,-72.63214617,Extract for Inhalation,374232.03,Medical,November,2024,30/11/2024,422458,65060,223616,12.28,99
Hybrid Retailer,FFD WEST LLC,15 RESEARCH DR,06906-1422,Stamford,Fairfield,41.69415793,-72.6311758,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",455542.26,Medical,November,2024,30/11/2024,298413,57174,121661,12.51,13
Hybrid Retailer,DIVINE 1 LLC,837 Broad Street,4552.618182,Meriden,NewHaven,41.69510031,-72.63020544,Usable Cannabis (Flower),8116047.17,Adult-Use,December,2024,31/12/2024,804501,218902,564301,12.11,29
Hybrid Retailer,EJ VENTURES 2 LLC,2003 COMMERCE DR,4484.309091,Bridgeport,Fairfield,41.69604269,-72.62923508,Vape Cartridge,6685014.44,Adult-Use,December,2024,31/12/2024,871852,233810,602064,12.22,3
Hybrid Retailer,TY'S DISPENSARY LLC,1237 Huntington Tpke,4416,Bridgeport,Fairfield,41.69698507,-72.62826471,Infused Edible,3233996.61,Adult-Use,December,2024,31/12/2024,878087,231852,602187,12.16,126
Hybrid Retailer,Budr Holding 6 LLC,7368 Main Street Unit 17,4347.690909,Stratford,Fairfield,41.69792745,-72.62729435,Extract for Inhalation,382259.74,Adult-Use,December,2024,31/12/2024,945554,246282,653609,12.16,37
Hybrid Retailer,NOVA RETAIL CT LLC,626 Hartford Road,4279.381818,New Britian,Hartford,41.69886983,-72.62632399,Usable Cannabis (Flower),3283933.34,Medical,December,2024,31/12/2024,838315,216113,564996,11.61,9
Hybrid Retailer,CT Nightjar 4,18 Colton Road,4211.072727,East Lyme,NewLondon,41.69981221,-72.62535362,Vape Cartridge,2031459.28,Medical,December,2024,31/12/2024,790690,220813,556010,11.36,2
Hybrid Retailer,SWEETSPOT WEST HARTFORD LLC,5 Park Road,4142.763636,West Hartford,Hartford,41.70075459,-72.62438326,Infused Edible,841195.64,Medical,December,2024,31/12/2024,769807,213370,552339,11.21,1
Hybrid Retailer,"CONNECTICUT RETAIL SOLUTIONS II, LLC",188 Spencer Street,4074.454545,Manchester,Hartford,41.70169697,-72.6234129,Extract for Inhalation,370020.12,Medical,December,2024,31/12/2024,721777,200999,520367,10.86,88
Hybrid Retailer,"FFD PINK EJV, LLC",1215 Farmington Ave,4006.145455,Bristol,Hartford,41.70263934,-72.62244253,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",490820.18,Medical,December,2024,31/12/2024,753273,207587,553709,10.62,12
