Period End Date,Month,Calendar Year,Fiscal Year,Plant Material Tax,Edible Products Tax,Other Cannabis Tax,Total Tax
August 2024,August,2024,FY2024-25,945554,246282,653609,1845446
May 2024,May,2024,FY2023-24,838315,216113,564996,1619425
April 2024,April,2024,FY2023-24,790690,220813,556010,1567514
March 2024,March,2024,FY2023-24,769807,213370,552339,1535516
February 2024,February,2024,FY2023-24,721777,200999,520367,1443144
January 2024,January,2024,FY2023-24,753273,207587,553709,1514568
December 2023,December,2023,FY2023-24,782823,236738,578166,1597727
November 2023,November,2023,FY2023-24,897559,180636,481274,1559469
October 2023,October,2023,FY2023-24,965699,165079,468138,1598916
September 2023,September,2023,FY2023-24,998902,162311,440513,1601726
August 2023,August,2023,FY2023-24,986072,157463,431811,1575346
July 2023,July,2023,FY2023-24,887389,141291,420788,1449468
June 2023,June,2023,FY2022-23,850328,148368,391146,1389842
May 2023,May,2023,FY2022-23,831737,126555,366369,1324662
April 2023,April,2023,FY2022-23,693536,115248,307224,1116008
March 2023,March,2023,FY2022-23,620487,102935,301211,1024633
February 2023,February,2023,FY2022-23,422458,65060,223616,711135
January 2023,January,2023,FY2022-23,298413,57174,121661,477248
June 2024,June,2024,FY2023-24,804501,218902,564301,1587704
July 2024,July,2024,FY2024-25,871852,233810,602064,1707726
September 2024,September,2024,FY2024-25,878087,231852,602187,1712126
